000000.jpg,0.0003277526702731
000001.jpg,0.0111204450950026
000002.jpg,0.05433801561594
000003.jpg,0.0020076003856956
000004.jpg,0.0166923180222511
000005.jpg,0.0002096640528179
000006.jpg,0.1221975535154342
000007.jpg,5.870708719157847e-06
000008.jpg,0.1163196414709091
000009.jpg,1.993150908674579e-05
000010.jpg,2.813433411574806e-06
000011.jpg,1.1543228538357653e-05
000012.jpg,3.395869134692475e-05
000013.jpg,0.0001051022336469
000014.jpg,0.0026737980078905
000015.jpg,0.0062401094473898
000016.jpg,2.1962162009003805e-06
000017.jpg,0.0057198130525648
000018.jpg,0.0142779536545276
000019.jpg,2.953312559839105e-06
000020.jpg,0.0017229797085747
000021.jpg,0.2369025945663452
000022.jpg,0.0002151474764104
000023.jpg,6.630672544361006e-08
000024.jpg,0.0078278044238686
000025.jpg,0.0235266722738742
000026.jpg,0.0851120576262474
000027.jpg,0.0001340490707661
000028.jpg,0.0004949272261001
000029.jpg,0.0341673716902732
000030.jpg,0.0048218141309916
000031.jpg,0.2883641719818115
000032.jpg,0.0350702702999115
000033.jpg,0.0050926450639963
000034.jpg,0.0005358586786314
000035.jpg,7.248628207889851e-06
000036.jpg,0.7863262891769409
000037.jpg,1.5226174099325362e-08
000038.jpg,5.109401536174119e-05
000039.jpg,8.347043944922916e-09
000040.jpg,4.960736623615958e-05
000041.jpg,0.0007676781970076
000042.jpg,9.585484076524152e-05
000043.jpg,0.0118196131661534
000044.jpg,0.0004937154008075
000045.jpg,1.3603943216367045e-07
000046.jpg,2.3949967271619244e-06
000047.jpg,0.5537205934524536
000048.jpg,3.168182445278944e-07
000049.jpg,0.0049866987392306
000050.jpg,0.0014694024575874
000051.jpg,0.000511975493282
000052.jpg,0.0015880557475611
000053.jpg,0.6280040740966797
000054.jpg,1.3436854715109804e-05
000055.jpg,0.0015262027736753
000056.jpg,0.0030115714762359
000057.jpg,0.0003187799302395
000058.jpg,0.0069016609340906
000059.jpg,0.0187543667852878
000060.jpg,0.8042488098144531
000061.jpg,2.1029612980782986e-05
000062.jpg,2.8787715564249083e-05
000063.jpg,6.799712082283804e-06
000064.jpg,2.1258970264170785e-06
