000000.jpg,0.0016002145130187
000001.jpg,0.011507648974657
000002.jpg,0.1670452356338501
000003.jpg,0.2767091989517212
000004.jpg,0.2745347023010254
000005.jpg,0.0348705649375915
000006.jpg,0.1834200620651245
000007.jpg,0.0032824568916112
000008.jpg,0.0558395534753799
000009.jpg,0.0034118546172976
000010.jpg,0.0051491749472916
000011.jpg,0.0042769978754222
000012.jpg,0.0030156963039189
000013.jpg,0.1727761328220367
000014.jpg,0.0127543658018112
000015.jpg,0.0342719703912735
000016.jpg,0.0052705658599734
000017.jpg,0.0097310254350304
000018.jpg,0.3508786261081695
000019.jpg,0.0001409583346685
000020.jpg,0.4134894609451294
000021.jpg,0.5402483344078064
000022.jpg,0.1862290650606155
000023.jpg,0.0003029863873962
000024.jpg,0.0210619028657674
000025.jpg,0.1288993805646896
000026.jpg,0.0041525904089212
000027.jpg,0.010291832499206
000028.jpg,0.0012386102462187
000029.jpg,0.312352180480957
000030.jpg,0.0399931147694587
000031.jpg,0.341176688671112
000032.jpg,0.0295296385884284
000033.jpg,0.0027981966268271
000034.jpg,0.0009115664870478
000035.jpg,0.0001276447146665
000036.jpg,0.4630451798439026
000037.jpg,0.5875874757766724
000038.jpg,0.0927264466881752
000039.jpg,0.000360920355888
000040.jpg,0.0107160937041044
000041.jpg,0.0059325448237359
000042.jpg,0.0545254833996295
000043.jpg,0.0075397477485239
000044.jpg,0.1985193192958831
000045.jpg,0.0002754300658125
000046.jpg,4.325860209064558e-05
000047.jpg,0.3369863927364349
000048.jpg,0.0013294699601829
000049.jpg,0.0834117829799652
000050.jpg,0.0327743180096149
000051.jpg,0.0332213267683982
000052.jpg,0.039992619305849
000053.jpg,0.0994065031409263
000054.jpg,0.004847870208323
000055.jpg,0.1310511082410812
000056.jpg,0.1749800443649292
000057.jpg,0.0448219515383243
000058.jpg,0.1017300188541412
000059.jpg,0.0360906422138214
000060.jpg,0.6032475829124451
000061.jpg,0.3452735543251037
000062.jpg,0.0416007600724697
000063.jpg,3.702323010656983e-05
000064.jpg,6.823585863457993e-05
000065.jpg,0.0038934000767767
000066.jpg,0.0210481528192758
000067.jpg,0.0006220721988938
000068.jpg,0.2327453047037124
000069.jpg,0.0199506729841232
000070.jpg,0.2488362342119217
000071.jpg,0.0006156569579616
000072.jpg,0.1269215792417526
000073.jpg,0.5412873029708862
000074.jpg,0.1438241899013519
000075.jpg,0.236586108803749
000076.jpg,0.0011947271414101
000077.jpg,0.0052632261067628
000078.jpg,0.0230557955801486
000079.jpg,0.1532878279685974
000080.jpg,0.2689284682273865
000081.jpg,0.0003449329233262
000082.jpg,1.5575562429148704e-05
000083.jpg,0.0011693186825141
000084.jpg,0.0105082765221595
000085.jpg,0.0817906484007835
000086.jpg,0.566796600818634
000087.jpg,0.0412167571485042
000088.jpg,0.4871830940246582
000089.jpg,0.0122490730136632
000090.jpg,0.5786612629890442
000091.jpg,0.0009568748646415
000092.jpg,9.414176747668536e-05
000093.jpg,0.0350457355380058
000094.jpg,0.0045812670141458
000095.jpg,0.0039496645331382
000096.jpg,0.0918220579624176
000097.jpg,0.0007262369617819
000098.jpg,0.256577581167221
000099.jpg,0.4521998763084411
000100.jpg,0.0206369645893573
000101.jpg,0.0615042708814144
000102.jpg,0.0058054295368492
000103.jpg,0.0012538328301161
000104.jpg,0.0030942661687731
000105.jpg,0.0029862611554563
000106.jpg,0.5338651537895203
000107.jpg,0.0083010839298367
000108.jpg,0.0265319906175136
000109.jpg,0.448889672756195
000110.jpg,0.0483619160950183
000111.jpg,0.1070402562618255
000112.jpg,0.015767553821206
000113.jpg,0.1410171240568161
000114.jpg,0.0313865020871162
000115.jpg,0.021985063329339
000116.jpg,0.125512808561325
000117.jpg,0.0564796887338161
000118.jpg,0.1237117126584053
000119.jpg,0.0551695302128791
000120.jpg,0.0013533475575968
000121.jpg,0.0198245551437139
000122.jpg,0.2651420831680298
000123.jpg,0.009070886299014
000124.jpg,0.0192408990114927
000125.jpg,0.015980402007699
000126.jpg,0.0124410092830657
000127.jpg,0.0002027908049058
000128.jpg,0.5003871321678162
000129.jpg,0.2009683549404144
000130.jpg,0.0128002827987074
000131.jpg,0.0008236418943852
000132.jpg,0.0422178208827972
000133.jpg,0.1956579387187957
000134.jpg,0.0503168031573295
000135.jpg,0.0364337712526321
000136.jpg,0.0623144507408142
000137.jpg,0.59306401014328
000138.jpg,0.009941223077476
000139.jpg,0.0224054418504238
000140.jpg,0.0053763096220791
000141.jpg,0.030567891895771
000142.jpg,0.1355889290571212
000143.jpg,0.0011631924426183
000144.jpg,0.0289215240627527
000145.jpg,0.0217967629432678
000146.jpg,0.1652902215719223
000147.jpg,0.0568285472691059
000148.jpg,0.0083565646782517
000149.jpg,8.821563824312761e-05
000150.jpg,0.0199023894965648
000151.jpg,0.3113202452659607
000152.jpg,0.0867413580417633
000153.jpg,0.0007546480046585
000154.jpg,0.0019733619410544
000155.jpg,0.0130315851420164
000156.jpg,0.0006772022461518
000157.jpg,0.1507804840803146
000158.jpg,0.0170894898474216
000159.jpg,0.0105773378163576
000160.jpg,0.0062496345490217
000161.jpg,0.0034995202440768
000162.jpg,0.1292897462844848
000163.jpg,0.0050032981671392
000164.jpg,0.3113610744476318
000165.jpg,0.012080930173397
000166.jpg,0.0792626813054084
000167.jpg,0.0676683336496353
000168.jpg,0.0471073165535926
000169.jpg,0.071423053741455
000170.jpg,0.0004306139016989
000171.jpg,0.1880825161933899
000172.jpg,0.0196487568318843
000173.jpg,0.0791187658905983
000174.jpg,0.3755735754966736
000175.jpg,0.0012556680012494
000176.jpg,0.2600439488887787
000177.jpg,0.0225553680211305
000178.jpg,0.0004806666693184
000179.jpg,0.0339764729142189
000180.jpg,0.0500858016312122
000181.jpg,0.0173730757087469
000182.jpg,1.971170831893687e-06
000183.jpg,0.1728058010339737
000184.jpg,0.0165568646043539
000185.jpg,0.006033725105226
000186.jpg,0.5308958888053894
000187.jpg,0.1007472276687622
000188.jpg,9.57325246417895e-05
000189.jpg,0.0255856532603502
000190.jpg,0.0094887828454375
000191.jpg,0.0042750691063702
000192.jpg,0.0160422548651695
000193.jpg,0.0552757866680622
000194.jpg,0.0951874926686286
000195.jpg,0.0015678850468248
