000000.jpg,0.0169413387775421
000001.jpg,0.5802785754203796
000002.jpg,0.0637339949607849
000003.jpg,0.6841579079627991
000004.jpg,0.7506491541862488
000005.jpg,0.152900144457817
000006.jpg,0.7093839049339294
000007.jpg,0.1109376847743988
000008.jpg,0.318264752626419
000009.jpg,0.1140184849500656
000010.jpg,0.0141518944874405
000011.jpg,0.7262922525405884
000012.jpg,0.6023975610733032
000013.jpg,0.4006078839302063
000014.jpg,0.1621785014867782
000015.jpg,0.7382934093475342
000016.jpg,0.5632797479629517
000017.jpg,0.0149471201002597
000018.jpg,0.3625691831111908
000019.jpg,0.0069353198632597
000020.jpg,0.0104012442752718
000021.jpg,0.7559531331062317
000022.jpg,0.2478596568107605
000023.jpg,0.0985342562198638
000024.jpg,0.0448733828961849
000025.jpg,0.7227787971496582
000026.jpg,0.4806169867515564
000027.jpg,0.5316370129585266
000028.jpg,0.4471888542175293
000029.jpg,0.5027921199798584
000030.jpg,0.1779606789350509
000031.jpg,0.5389466881752014
000032.jpg,0.3627518117427826
000033.jpg,0.6495538353919983
000034.jpg,0.7125117778778076
000035.jpg,0.3279626667499542
000036.jpg,0.0251399204134941
000037.jpg,0.7552378177642822
000038.jpg,0.388171523809433
000039.jpg,0.0879440382122993
000040.jpg,0.6129956841468811
000041.jpg,0.7779645919799805
000042.jpg,0.3966174125671386
000043.jpg,0.8535107374191284
000044.jpg,0.6553953289985657
000045.jpg,0.1620633602142334
000046.jpg,0.7608490586280823
000047.jpg,0.0928379446268081
000048.jpg,0.7353479862213135
000049.jpg,0.0226244535297155
000050.jpg,0.6962460279464722
000051.jpg,0.4999511837959289
000052.jpg,0.7469362020492554
000053.jpg,0.638322114944458
000054.jpg,0.5531488060951233
000055.jpg,0.4439646005630493
000056.jpg,0.1770364046096801
000057.jpg,0.0240681208670139
000058.jpg,0.2846431136131286
000059.jpg,0.6148589253425598
000060.jpg,0.0162603352218866
000061.jpg,0.643486738204956
000062.jpg,0.0050213262438774
000063.jpg,0.7342093586921692
000064.jpg,0.0041093677282333
000065.jpg,0.8328384757041931
000066.jpg,0.2308340668678283
000067.jpg,0.0860197022557258
000068.jpg,0.3177966773509979
000069.jpg,0.8575037717819214
000070.jpg,0.5090929865837097
000071.jpg,0.2671041786670685
000072.jpg,0.0483616068959236
000073.jpg,0.0605799555778503
000074.jpg,0.0997201949357986
000075.jpg,0.9919945001602172
000076.jpg,0.1065729483962059
000077.jpg,0.5345340371131897
000078.jpg,0.7270715832710266
000079.jpg,0.5808783769607544
000080.jpg,0.4537695944309234
000081.jpg,0.509766697883606
000082.jpg,0.521517276763916
000083.jpg,0.0097570633515715
000084.jpg,0.2621723413467407
000085.jpg,0.7630113363265991
000086.jpg,0.0895860493183136
000087.jpg,0.6814858913421631
000088.jpg,0.5930658578872681
000089.jpg,0.0024955014232546
000090.jpg,0.6752049326896667
000091.jpg,0.0211357455700635
000092.jpg,0.4275342226028442
000093.jpg,0.1496646255254745
000094.jpg,0.5918598175048828
000095.jpg,0.2352499365806579
000096.jpg,0.0001101296802517
000097.jpg,0.0128851514309644
000098.jpg,0.106491208076477
000099.jpg,0.4798042178153991
000100.jpg,0.0144692957401275
000101.jpg,0.6653099060058594
000102.jpg,0.0066866599954664
000103.jpg,0.5671555399894714
000104.jpg,0.0761022269725799
000105.jpg,0.4821870326995849
000106.jpg,0.0752837136387825
000107.jpg,0.0036523893941193
000108.jpg,0.0082611488178372
000109.jpg,0.1622610837221145
000110.jpg,0.7271681427955627
000111.jpg,0.5607308149337769
000112.jpg,0.6542084217071533
000113.jpg,0.0589950941503047
000114.jpg,0.1245080009102821
000115.jpg,0.3080729246139526
000116.jpg,0.5052537322044373
000117.jpg,0.053160011768341
000118.jpg,0.5908056497573853
000119.jpg,0.6039000749588013
000120.jpg,0.3243780732154846
000121.jpg,0.2516452670097351
000122.jpg,0.3668690025806427
000123.jpg,0.50703364610672
000124.jpg,0.6961102485656738
000125.jpg,0.3500250875949859
000126.jpg,0.1114081814885139
000127.jpg,0.0281909368932247
000128.jpg,0.4081408083438873
000129.jpg,0.0881649255752563
000130.jpg,0.003074896056205
000131.jpg,0.7925384640693665
000132.jpg,0.8084239363670349
000133.jpg,0.0331926345825195
000134.jpg,0.0464913994073867
000135.jpg,0.0007801458705216
000136.jpg,0.6386220455169678
000137.jpg,0.0279895830899477
000138.jpg,0.4202507436275482
000139.jpg,0.4737110137939453
000140.jpg,0.5153886079788208
000141.jpg,0.4887711405754089
000142.jpg,0.5032497048377991
000143.jpg,0.1685092449188232
000144.jpg,0.5865247249603271
000145.jpg,0.2096050977706909
000146.jpg,0.8699635863304138
000147.jpg,0.4020413756370544
000148.jpg,0.1264847964048385
